2,What to do if I have a very flat butt. it almost doesn't exist. what are some tips/exercises that could give me a nice butt?,"I've always wanted a bigger butt. If I go for surgery, what adverse effects should I be aware of?",0
2,What to do if I have blood in stool?,"I am freaking out! I just noticed some blood in my stool, what does it mean? Please help...",1
2,What to do if I have blood in stool?,"I just noticed my stool was slightly reddish, could it be blood?",0
2,What treatment would you recommend for demodex folliculorum infestation? It appeared at the base of the nose and spreading down. Thank you!,Are there any home remedies for demodex folliculorum infestation or will I need to see a local doctor?,1
2,What treatment would you recommend for demodex folliculorum infestation? It appeared at the base of the nose and spreading down. Thank you!,"I think I may have demodex folliculorum infestation, can you walk me through how one can get it and the possible symptoms?",0
2,What would a spider bite on the tongue look like?,Can a spider bite be managed at home or should you always see a doctor for it?,0
2,What would a spider bite on the tongue look like?,"Could you help me with the symptoms of a spider bite, on the tongue. I know it's a highly unusual place, but I think it might have happened when I was outside earlier...",1
2,"What would cause white tip of the uvula? Sore throat in morning, but goes away. White tip remains throughout","Can you get a white spot on the uvula in a thraot infection, have been experiencing some sore throat early mornings for a few days now.?",1
2,"What would cause white tip of the uvula? Sore throat in morning, but goes away. White tip remains throughout",What is that thing hanging behind in my mouth! Is that the uvula?,0
2,When after you concieve can your nipples start itching?,"Do nipples start itching, in fact do you experience generalised body itching during pregnancy?",1
2,When after you concieve can your nipples start itching?,"My nipples are itching, could I be pregnant?",0
2,When can I give my babies the chicken& meat  they are now 8 months?,"How soon is it okay to start chicken, meat in infants?",1
2,When can I give my babies the chicken& meat  they are now 8 months?,"When can I give my babies curd and probiotics, they are now 8 months?",0
2,"When should I use an ovulation test? Morning, afternoon or night?",How can one track one's ovulation?,0
2,"When should I use an ovulation test? Morning, afternoon or night?",What's the best time of the day to take an ovulation test?,1
2,"Why does/would wearing an abdominal binder raise my blood pressure? Both diastolic and systolic increased by 10 points, pushing me into hypertensive range 135/105.",Are abdominal binders safe to use?,0
2,"Why does/would wearing an abdominal binder raise my blood pressure? Both diastolic and systolic increased by 10 points, pushing me into hypertensive range 135/105.",Does a abdominal binder increase one's blood pressure significantly?,1
2,Why do I have chest wall pain and hard time breathing long after workouts ?,Can a strenuous workout cause chest pain? Is that normal?,1
2,Why do I have chest wall pain and hard time breathing long after workouts ?,Should a patient of cardiac disease engage in a strenuous workout?,0
2,Why don't you use a non rebreather on a pt that is hyperventilating due to anxiety?,What are some measures to tackle anxiety?,0
2,Why don't you use a non rebreather on a pt that is hyperventilating due to anxiety?,What are the discadvantages of using a non re rebreather on a pt that is hyperventilating due to anxiety?,1
2,Why dose my chest hurt when stretching and coughing plus sneezing?,"I've been coughing and sneezing a lot, but why is my chest hurting so bad?",1
2,Why dose my chest hurt when stretching and coughing plus sneezing?,"I've been coughing and sneezing a lot, does that mean I have pneumonia?",0
2,"Why is my period blood dark brown, stopped after 4 hrs. Is this a period?","I have been having a foul smelling, itchy vaginal discharge. Is this yeast?",0
2,"Why is my period blood dark brown, stopped after 4 hrs. Is this a period?",What does brown vaginal discharge mean?,1
2,Would 3 normal u/s and 5 low d-dimers over the course of 4 weeks rule out dvt? Even though leg pain is still there? No redness or swelling.,How can we rule out DVT? What symptoms should I look out for and what tests can be done?,1
2,Would 3 normal u/s and 5 low d-dimers over the course of 4 weeks rule out dvt? Even though leg pain is still there? No redness or swelling.,"I hit my leg yesterday and there is some redness and swelling, do you think it could be a blood clot?",0
2,Would there be symptoms if vertebrae in neck collapsed?,Is collapse of the neck vertebrae common? What are the symptoms on ecan expect?,1
2,Would there be symptoms if vertebrae in neck collapsed?,What is the management protocol for a collapse of neck vertebrea ,0
3,"2yr old dry skin above lip and top lip irritated and or dry. Regular cetaphyl atopic stings. Is it ok to put vaseline?  it's red, irritated. Other?","Can cetaphyl give allergic reaction? I used cetaphyl and my daughter got dry, irritated lips.",0
3,"2yr old dry skin above lip and top lip irritated and or dry. Regular cetaphyl atopic stings. Is it ok to put vaseline?  it's red, irritated. Other?","My 2 year old has dry, irritated upper lip with some redness. I have tried cetaphyl but it stings. Can I use vaseline?",1
3,All of a sudden my ears stopped producing ear wax. What could be the cause?,Can I use q-tip to clear the ear wax?,0
3,All of a sudden my ears stopped producing ear wax. What could be the cause?,"I think my ears are not producing enough wax, is it some medical conditon?",1
3,Anyone have any dietary suggestions for a 10 year old with gastritis?,Is there any medication for gastritis for a 10 year old child?,0
3,Anyone have any dietary suggestions for a 10 year old with gastritis?,My 10 year old nephew has been diagnosed with gastritis. What are some dietary precautions that can help him?,1
3,A recent CT scan with contrast revealed two cysts on pancreas. What does this mean? Previous colon cancer and has esld. Also 6mm mass on liver.,I am worried because I recently went in for CT scan which showed two cysts on pancreas. Can you help me undesand what it could be? Just a little background of my medical conditions- I have been treated for colon cancer and have end stage liver disease with a 6 mm mass on liver.,1
3,A recent CT scan with contrast revealed two cysts on pancreas. What does this mean? Previous colon cancer and has esld. Also 6mm mass on liver.,I have a couple of questions. I have end stage liver disease- can it lead to cysts on pancreas and colon cancer? Is CT scan helpful in diagnosing end stage liver disease?,0
3,Are there any serious after-effects of a heroin overdose?,Can calling 911 help if my friend has overdosaged on heroin?,0
3,Are there any serious after-effects of a heroin overdose?,What would happpen if someone overdoses on heroin? Is it life threatening?,1
